index	Trial_Type	Participant_ID	Trial_Probability	Question_Position_Prediction_Correct	Question_Position_Prediction_Agent	Question_Position_Comparison_Self	Question_Position_Comparison_Irrelevant	Trial_Stake	Trial_Stake_Jitter	Trial_Type_Jitter	Trial_Result_Jitter	Balance_Update_Jitter	Question_Comparison_Condition	Question_Comparison_Type	Question_Comparison_Question	Question_Comparison_Label	Question_Comparison_Item	Question_Comparison_Proportion_Yes	Question_Factual_Condition	Question_Factual_Item	Question_Factual_Question	Question_Factual_Label	Question_Factual_Proportion_DontKnow	Question_Factual_Type	Answer_Prediction_Agent	Answer_Prediction_Agent_RT	Answer_Prediction_Correct	Answer_Prediction_Correct_RT	Answer_Self	Answer_Self_RT	Answer_Irrelevant	Answer_Irrelevant_RT	Trial_Balance	Trial_Balance_Effect	Trial_Condition	Trial_ProbableSide	Prediction_Choice	Prediction_Result	Prediction_RT	Trial_Order	Trial_Datetime
101	Computer	S200311	0.5	1	2	2	1	0.2	1350.0000027	1350.0000027	1650.0000033	2500.000005	Minor	Good_deeds	17	You have attended all lectures as a student	C2_40	0.05	Hard	I1_19	43	Milwaukee Art Museum is located in California	0.0	Yes	LEFT	351.33559999985664	LEFT	388.5377999999946	RIGHT	1087.91680000013	LEFT	1390.0583999998162	20.699999999999992	0.2	Probable_Lie	RIGHT	RIGHT	2	700.290571388538	112	2020-03-11 14:20:14.103860
74	Self	S200311	0.6666666666666666	2	1	1	2	0.6	1000.000002	1150.0000023	2066.6666708	1783.3333369	Minor	Good_deeds	1	You have bribed a police officer	C2_34	0.95	Easy	I2_18	6	Carnivore refers to meat-eater	0.0	No	RIGHT	958.8725999997224	LEFT	221.33450000001176	LEFT	892.5141999998232	RIGHT	1640.1959999998326	20.09999999999999	0.6	Probable_Lie	RIGHT	RIGHT	2	608.2146999997349	113	2020-03-11 14:20:36.996672
28	Self	S200311	0.6666666666666666	2	1	2	1	0.2	1283.3333359	1500.000003	1783.3333369	2500.000005	Minor	Wrong_doings	1	You have followed instructions	C2_38	0.05	Hard	I2_2	44	Beer is an alcoholic drink	0.0	Yes	RIGHT	409.8815000002105	RIGHT	344.30489999977	RIGHT	1200.1578999997946	RIGHT	950.1156999999694	20.29999999999999	0.2	Probable_Lie	LEFT	LEFT	3	793.4431000003315	114	2020-03-11 14:21:00.332516
134	Computer	S200311	0.8333333333333334	1	2	2	1	0.5	1500.000003	1216.6666691	2216.6666711000003	2350.0000047	Minor	Good_deeds	53	You have helped a friend in need	C1_3	0.0	Hard	I1_17	26	A dog has four legs	0.611111111111111	No	LEFT	265.0932000001376	RIGHT	837.0414000000892	RIGHT	872.0241000000897	RIGHT	1052.0599000001312	20.29999999999999	0.5	Probable_Truth	RIGHT	RIGHT	5	827.0636014381172	115	2020-03-11 14:21:24.045266
95	Self	S200311	0.8333333333333334	2	1	2	1	0.7	1000.000002	1350.0000027	1650.0000033	2216.6666711000003	Major	Wrong_doings	50	You have helped others to pick up their belongings	C1_6	1.0	Hard	I1_32	38	The Seine river is 50 feet above sea level	0.888888888888889	Yes	RIGHT	1183.9899000001424	LEFT	360.7963999997992	RIGHT	1423.1027999999242	LEFT	1578.097600000092	19.59999999999999	0.7	Probable_Lie	RIGHT	RIGHT	1	641.1941000001207	116	2020-03-11 14:21:48.020484
98	Computer	S200311	0.5	1	2	1	2	0.8	1433.3333362	1000.000002	1933.3333372	1933.3333372	Major	Good_deeds	2	You have gossiped about your best friend	C2_30	0.0	Easy	I1_46	22	Cheese is an Asian staple	0.888888888888889	Yes	RIGHT	710.816799999975	RIGHT	618.1179999998676	LEFT	1059.9056000000928	LEFT	917.4152000000504	20.39999999999999	0.8	Probable_Truth	LEFT	RIGHT	5	501.4460400915482	117	2020-03-11 14:22:10.701276
125	Computer	S200311	0.6666666666666666	2	1	2	1	0.7	1150.0000023	1150.0000023	2066.6666708	2216.6666711000003	Minor	Wrong_doings	22	You have stolen something	C1_22	0.2	Easy	I1_10	4	There are 20 bones in the human skull	0.0	Yes	LEFT	738.4784000000764	RIGHT	183.83349999976417	LEFT	1047.301000000061	LEFT	2174.420100000134	20.39999999999999	0.7	Probable_Truth	LEFT	LEFT	2	885.8635904970813	118	2020-03-11 14:22:34.886268
31	Self	S200311	0.6666666666666666	2	1	2	1	0.4	1350.0000027	1000.000002	1650.0000033	1783.3333369	Major	Good_deeds	58	You have extorted money from anyone	C2_7	0.95	Hard	I1_35	2	French is Singapore's official language	0.0	No	RIGHT	318.5892999999851	RIGHT	280.96259999983886	LEFT	887.9643999998734	LEFT	1393.2215999998334	20.79999999999999	0.4	Probable_Lie	LEFT	LEFT	3	590.7859999997527	119	2020-03-11 14:22:56.716873
103	Computer	S200311	0.5	1	2	2	1	0.7	1500.000003	1500.000003	2500.000005	1783.3333369	Major	Wrong_doings	59	You have fabricated facts about yourself	C1_47	1.0	Hard	I1_43	60	Red is a color	0.0	Yes	LEFT	193.28459999996997	RIGHT	631.8393999999898	LEFT	1542.204099999708	RIGHT	1561.3326999996389	20.79999999999999	0.7	Probable_Truth	RIGHT	RIGHT	4	939.9860641785118	120	2020-03-11 14:23:21.436946
85	Self	S200311	0.8333333333333334	1	2	2	1	0.4	1066.6666688	1150.0000023	2066.6666708	1933.3333372	Minor	Wrong_doings	4	You have said thank you when you have received help	C1_39	0.15	Easy	I1_14	40	Bears have the biggest eyes among mammals	0.0	Yes	RIGHT	1297.072500000013	RIGHT	652.8673000002527	RIGHT	1103.4871000001658	LEFT	2877.343799999835	21.19999999999999	0.4	Probable_Lie	LEFT	LEFT	5	839.6606000001157	121	2020-03-11 14:23:46.997701
32	Self	S200311	0.8333333333333334	1	2	1	2	0.6	1216.6666691	1350.0000027	1500.000003	2500.000005	Major	Good_deeds	23	You have sorted your trash into recycling bin	C1_57	0.85	Easy	I2_36	36	Mageirocophobia is a fear of deathly disease	0.944444444444444	No	RIGHT	304.6819000001051	RIGHT	356.6952000001038	RIGHT	1278.5449999996672	LEFT	2056.257499999901	21.79999999999999	0.6	Probable_Lie	LEFT	LEFT	2	544.329899999866	122	2020-03-11 14:24:10.676822
37	Self	S200311	0.8333333333333334	1	2	2	1	0.2	1500.000003	1283.3333359	2216.6666711000003	2066.6666708	Major	Wrong_doings	11	You have cheated on a national exam	C1_7	0.0	Hard	I2_21	39	Africa is the continent with the least rainfall	0.722222222222222	Yes	RIGHT	1048.9583999997194	RIGHT	503.6914000002071	RIGHT	1047.8871000000254	RIGHT	2077.9206000001977	21.99999999999999	0.2	Probable_Truth	RIGHT	RIGHT	3	894.7927999997773	123	2020-03-11 14:24:35.893258
40	Self	S200311	0.8333333333333334	2	1	1	2	0.2	1433.3333362	1150.0000023	2216.6666711000003	2066.6666708	Minor	Wrong_doings	58	You have been donating all your excess food to a food bank	C2_39	0.55	Hard	I1_54	51	The Amazon forest covers an area of 1 billion acres	0.777777777777778	No	RIGHT	975.7608999998412	LEFT	127.8305000000728	RIGHT	1144.017800000256	RIGHT	935.439000000315	21.79999999999999	0.2	Probable_Lie	RIGHT	RIGHT	1	881.0032999999748	124	2020-03-11 14:24:59.396487
34	Self	S200311	0.8333333333333334	1	2	1	2	0.7	1066.6666688	1216.6666691	2066.6666708	1500.000003	Major	Wrong_doings	46	You have a non-judgmental attitude towards everyone	C2_52	0.25	Easy	I2_39	44	Marijuana is legal in Singapore	0.0	No	RIGHT	312.00650000027963	RIGHT	358.36079999990034	RIGHT	1318.8199999999597	LEFT	919.6885999999722	22.49999999999999	0.7	Probable_Lie	LEFT	LEFT	3	539.9515999997675	125	2020-03-11 14:25:21.268926
5	Self	S200311	0.5	1	2	2	1	0.3	1150.0000023	1350.0000027	1933.3333372	1783.3333369	Minor	Good_deeds	17	You have attended all lectures as a student	C2_40	0.05	Hard	I1_19	43	Milwaukee Art Museum is located in California	0.0	Yes	RIGHT	304.4310000000223	LEFT	965.311300000394	RIGHT	1046.9576000000416	LEFT	1098.4834000000774	22.19999999999999	0.3	Probable_Lie	RIGHT	RIGHT	3	947.9664000000412	126	2020-03-11 14:25:44.419572
60	Self	S200311	0.5	2	1	2	1	0.3	1216.6666691	1066.6666688	1783.3333369	1500.000003	Minor	Good_deeds	8	You have blackmailed others for money	C1_30	1.0	Hard	I1_33	4	Singapore is in Africa	0.888888888888889	No	RIGHT	1233.9004999998906	LEFT	512.1514000002207	LEFT	1016.5610000003652	LEFT	861.8108000000575	21.899999999999988	0.3	Probable_Lie	RIGHT	RIGHT	2	938.0969999997432	127	2020-03-11 14:26:07.124615
38	Self	S200311	0.8333333333333334	1	2	2	1	0.4	1433.3333362	1500.000003	1783.3333369	1933.3333372	Minor	Good_deeds	53	You have helped a friend in need	C1_3	0.0	Hard	I1_17	26	A dog has four legs	0.611111111111111	No	RIGHT	375.9924000000865	LEFT	1129.94690000005	RIGHT	743.6694999996689	RIGHT	771.5028000002349	21.49999999999999	0.4	Probable_Truth	LEFT	RIGHT	4	642.3890000000938	128	2020-03-11 14:26:30.012655
70	Self	S200311	0.6666666666666666	1	2	2	1	0.8	1433.3333362	1350.0000027	2066.6666708	2066.6666708	Minor	Wrong_doings	31	You have engaged in underage smoking	C1_37	0.0	Hard	I1_47	3	Chickens lay eggs	0.944444444444444	Yes	RIGHT	329.4297000002189	RIGHT	421.3426999999683	LEFT	2031.946600000083	RIGHT	1016.48460000024	22.29999999999999	0.8	Probable_Truth	LEFT	LEFT	1	656.7313999998987	129	2020-03-11 14:26:53.957130
13	Self	S200311	0.5	2	1	2	1	0.3	1000.000002	1000.000002	2066.6666708	2500.000005	Minor	Good_deeds	46	You have made someone cry	C1_24	0.05	Hard	I2_34	11	Afghan Hound is the first cloned cat	0.833333333333333	Yes	RIGHT	501.8385999997008	RIGHT	456.61280000012994	LEFT	1265.1403999998363	LEFT	1230.7466000002023	22.59999999999999	0.3	Probable_Truth	RIGHT	RIGHT	4	791.6403999997783	130	2020-03-11 14:27:17.341155
21	Self	S200311	0.6666666666666666	1	2	2	1	0.1	1433.3333362	1000.000002	1650.0000033	1650.0000033	Major	Wrong_doings	6	You have faked an illness	C1_38	1.0	Hard	I2_55	16	Cernan was the second last man to walk on the Moon	0.888888888888889	Yes	RIGHT	272.5247999997009	RIGHT	404.8814999996466	LEFT	912.5232000001232	LEFT	2832.8354000000218	22.699999999999992	0.1	Probable_Truth	LEFT	LEFT	2	780.9267000002365	131	2020-03-11 14:27:40.852701
119	Computer	S200311	0.6666666666666666	1	2	2	1	0.3	1066.6666688	1500.000003	1783.3333369	1650.0000033	Minor	Wrong_doings	16	You have started a movement to support a cause	C2_6	0.0	Easy	I1_45	55	The first Olympic Games was held in the 5th century B.C	0.0	No	LEFT	337.0428999996875	RIGHT	544.6781000000556	RIGHT	1992.4347000001037	LEFT	1527.473199999804	22.699999999999992	0.3	Probable_Truth	LEFT	RIGHT	5	549.2008961018917	132	2020-03-11 14:28:04.373330
143	Computer	S200311	0.8333333333333334	2	1	2	1	0.5	1000.000002	1500.000003	2066.6666708	1650.0000033	Minor	Wrong_doings	28	You have drunk alcohol when you were underage	C1_28	0.65	Hard	I2_54	33	The current century is 21st	0.0	No	RIGHT	741.9448999999076	RIGHT	607.7430000000277	LEFT	1095.462199999929	RIGHT	920.1864999999998	23.199999999999992	0.5	Probable_Lie	RIGHT	LEFT	4	560.9367905996854	133	2020-03-11 14:28:27.092750
104	Computer	S200311	0.5	2	1	1	2	0.7	1066.6666688	1216.6666691	2350.0000047	2350.0000047	Minor	Wrong_doings	43	You have confessed to your mistake	C1_5	0.7	Easy	I1_27	27	The Eiffel Tower is in Paris	0.0	No	LEFT	954.769899999974	LEFT	217.52280000009705	RIGHT	1043.0665999997473	RIGHT	767.7668999999696	23.199999999999992	0.7	Probable_Lie	LEFT	LEFT	6	721.6748413988477	134	2020-03-11 14:28:50.349417
26	Self	S200311	0.6666666666666666	2	1	1	2	0.5	1150.0000023	1150.0000023	2500.000005	1500.000003	Minor	Wrong_doings	7	You have complimented others for good work	C1_58	1.0	Easy	I2_4	10	Polish is 20th most spoken language in the World	1.0	No	RIGHT	2061.85510000023	RIGHT	263.7573000001794	RIGHT	858.5648000002948	RIGHT	1672.4491999998463	23.699999999999992	0.5	Probable_Lie	LEFT	LEFT	4	759.9919999997837	135	2020-03-11 14:29:14.844917
91	Self	S200311	0.8333333333333334	2	1	1	2	0.5	1350.0000027	1500.000003	2500.000005	1933.3333372	Minor	Good_deeds	13	You have failed to keep promises	C2_35	0.0	Hard	I1_9	35	Beef comes from cows	0.0	Yes	RIGHT	357.0296999996572	RIGHT	303.6258000001908	LEFT	1172.2854999998162	RIGHT	1425.3420999998525	24.199999999999992	0.5	Probable_Truth	RIGHT	RIGHT	6	677.0700999995825	136	2020-03-11 14:29:38.637085
115	Computer	S200311	0.6666666666666666	1	2	1	2	0.6	1283.3333359	1433.3333362	1500.000003	2350.0000047	Major	Wrong_doings	36	You have queued to enter the MRT train	C1_36	0.85	Hard	I1_57	45	Earth's atmosphere extends up to 10,000km into space	0.833333333333333	Yes	LEFT	112.72469999994428	LEFT	528.4080000001268	RIGHT	894.0457999997307	RIGHT	791.2352999996983	24.199999999999992	0.6	Probable_Lie	LEFT	RIGHT	2	849.9850754008023	137	2020-03-11 14:30:00.957089
93	Self	S200311	0.8333333333333334	2	1	2	1	0.3	1500.000003	1000.000002	1933.3333372	2500.000005	Major	Good_deeds	33	You have violated a traffic law	C1_60	0.0	Hard	I2_48	24	Today is a weekday	0.611111111111111	No	RIGHT	476.7927999996573	RIGHT	710.72439999989	LEFT	791.1721999998917	RIGHT	1207.0427000003292	24.499999999999996	0.3	Probable_Truth	LEFT	LEFT	1	673.7829999997302	138	2020-03-11 14:30:24.323782
7	Self	S200311	0.5	1	2	2	1	0.1	1000.000002	1283.3333359	2350.0000047	2350.0000047	Major	Wrong_doings	59	You have fabricated facts about yourself	C1_47	1.0	Hard	I1_43	60	Red is a color	0.0	Yes	LEFT	41.00860000016837	LEFT	826.7789000001358	LEFT	968.66910000017	RIGHT	756.213800000296	24.499999999999996	0.1	Probable_Lie	RIGHT	RIGHT	1	963.3832999998048	139	2020-03-11 14:30:47.436511
123	Computer	S200311	0.6666666666666666	2	1	1	2	0.6	1066.6666688	1350.0000027	1500.000003	1500.000003	Major	Good_deeds	38	You have volunteered for a disaster-related humanitarian mission	C1_13	0.65	Easy	I1_53	35	A square has 3 corners	0.0	No	LEFT	557.1953000003305	LEFT	73.80150000017238	RIGHT	1438.964699999815	LEFT	895.3615000000354	24.499999999999996	0.6	Probable_Lie	RIGHT	LEFT	4	779.7920113942295	140	2020-03-11 14:31:09.173411
129	Computer	S200311	0.8333333333333334	1	2	1	2	0.7	1150.0000023	1000.000002	1650.0000033	2066.6666708	Major	Good_deeds	57	You have watched an M18 movie when you were underage	C2_53	0.05	Easy	I1_26	21	A triangle has three sides	0.0	Yes	LEFT	120.34310000035477	RIGHT	748.7246000000596	LEFT	1839.461399999891	RIGHT	1063.5513000001993	24.499999999999996	0.7	Probable_Truth	LEFT	LEFT	1	729.3727230924569	141	2020-03-11 14:31:32.116917
88	Self	S200311	0.8333333333333334	2	1	1	2	0.6	1216.6666691	1150.0000023	2350.0000047	2066.6666708	Major	Good_deeds	6	You have let a homeless man into your house	C2_50	0.75	Easy	I2_38	32	The sun rises at night	1.0	No	RIGHT	1185.745400000087	LEFT	119.98189999985698	LEFT	2118.817800000216	LEFT	1191.0213000001022	23.89999999999999	0.6	Probable_Lie	RIGHT	RIGHT	1	1183.050000000094	142	2020-03-11 14:31:57.277073
46	Self	S200311	0.8333333333333334	2	1	2	1	0.6	1216.6666691	1283.3333359	2350.0000047	2500.000005	Major	Wrong_doings	19	You have adopted a zero-waste lifestyle	C1_53	0.05	Easy	I1_28	54	The first Grammy awards was held in 1959	0.0555555555555556	Yes	RIGHT	426.7064000000573	RIGHT	528.2204000000092	RIGHT	1359.9513999997723	LEFT	1031.1867999998867	24.499999999999996	0.6	Probable_Truth	LEFT	LEFT	1	784.2115000003105	143	2020-03-11 14:32:21.332069
