Participant	Task	Stimulus_Side	Response	RT	ITI	Previous_Response	Previous_RT	Trial_Onset	Trial_End	Trial_Order	Duration	Conflict	Cue_Response	Cue_Response_RT	Stop_Signal	Stop_Signal_RT
S201120	Conflict_Resolution	RIGHT	RIGHT	460.981199999878	1183.3333357	n/a	n/a	2020-11-20 13:51:09.595914	2020-11-20 13:51:10.263865	130	6.32562186666667	True	n/a	n/a	n/a	n/a
S201120	Conflict_Resolution	LEFT	LEFT	374.888199999987	783.3333349	n/a	n/a	2020-11-20 13:51:11.065867	2020-11-20 13:51:11.649386	131	6.32562186666667	False	n/a	n/a	n/a	n/a
S201120	Conflict_Resolution	RIGHT	RIGHT	489.42030000012	750.0000015	n/a	n/a	2020-11-20 13:51:12.423490	2020-11-20 13:51:13.121369	132	6.32562186666667	True	n/a	n/a	n/a	n/a
S201120	Conflict_Resolution	RIGHT	RIGHT	407.519399999956	1283.3333359	n/a	n/a	2020-11-20 13:51:14.425120	2020-11-20 13:51:15.040471	133	6.32562186666667	True	n/a	n/a	n/a	n/a
S201120	Conflict_Resolution	RIGHT	RIGHT	433.426100000133	1083.3333355	n/a	n/a	2020-11-20 13:51:16.143449	2020-11-20 13:51:16.784440	134	6.32562186666667	True	n/a	n/a	n/a	n/a
S201120	Conflict_Resolution	LEFT	LEFT	384.789599999976	716.6666681	n/a	n/a	2020-11-20 13:51:17.520019	2020-11-20 13:51:18.113431	135	6.32562186666667	False	n/a	n/a	n/a	n/a
S201120	Conflict_Resolution	LEFT	LEFT	360.860199999934	1066.6666688	n/a	n/a	2020-11-20 13:51:19.200013	2020-11-20 13:51:19.768706	136	6.32562186666667	False	n/a	n/a	n/a	n/a
S201120	Conflict_Resolution	RIGHT	RIGHT	360.329399999955	700.0000014	n/a	n/a	2020-11-20 13:51:20.487901	2020-11-20 13:51:21.057264	137	6.32562186666667	False	n/a	n/a	n/a	n/a
S201120	Conflict_Resolution	RIGHT	RIGHT	603.342200000043	1416.6666695	n/a	n/a	2020-11-20 13:51:22.493507	2020-11-20 13:51:23.305580	138	6.32562186666667	True	n/a	n/a	n/a	n/a
S201120	Conflict_Resolution	LEFT	LEFT	493.596300000036	950.0000019	n/a	n/a	2020-11-20 13:51:24.275209	2020-11-20 13:51:24.977309	139	6.32562186666667	True	n/a	n/a	n/a	n/a
S201120	Conflict_Resolution	LEFT	LEFT	403.668100000004	816.6666683	n/a	n/a	2020-11-20 13:51:25.813107	2020-11-20 13:51:26.424327	140	6.32562186666667	False	n/a	n/a	n/a	n/a
S201120	Conflict_Resolution	LEFT	LEFT	378.990499999873	1450.0000029	n/a	n/a	2020-11-20 13:51:27.893181	2020-11-20 13:51:28.479963	141	6.32562186666667	False	n/a	n/a	n/a	n/a
S201120	Conflict_Resolution	RIGHT	RIGHT	512.900299999956	533.3333344	n/a	n/a	2020-11-20 13:51:29.031187	2020-11-20 13:51:29.753445	142	6.32562186666667	True	n/a	n/a	n/a	n/a
S201120	Conflict_Resolution	LEFT	LEFT	518.855799999983	716.6666681	n/a	n/a	2020-11-20 13:51:30.489940	2020-11-20 13:51:31.217148	143	6.32562186666667	True	n/a	n/a	n/a	n/a
S201120	Conflict_Resolution	LEFT	LEFT	499.540699999898	1200.0000024	n/a	n/a	2020-11-20 13:51:32.437217	2020-11-20 13:51:33.145291	144	6.32562186666667	True	n/a	n/a	n/a	n/a
S201120	Conflict_Resolution	LEFT	LEFT	475.752400000147	816.6666683	n/a	n/a	2020-11-20 13:51:33.981135	2020-11-20 13:51:34.664086	145	6.32562186666667	True	n/a	n/a	n/a	n/a
S201120	Conflict_Resolution	LEFT	LEFT	442.715099999987	866.6666684	n/a	n/a	2020-11-20 13:51:35.550501	2020-11-20 13:51:36.201526	146	6.32562186666667	True	n/a	n/a	n/a	n/a
S201120	Conflict_Resolution	LEFT	LEFT	361.201299999948	866.6666684	n/a	n/a	2020-11-20 13:51:37.087758	2020-11-20 13:51:37.657308	147	6.32562186666667	False	n/a	n/a	n/a	n/a
S201120	Conflict_Resolution	LEFT	LEFT	452.187800000047	1000.000002	n/a	n/a	2020-11-20 13:51:38.676679	2020-11-20 13:51:39.336742	148	6.32562186666667	True	n/a	n/a	n/a	n/a
S201120	Conflict_Resolution	LEFT	LEFT	351.757899999939	533.3333344	n/a	n/a	2020-11-20 13:51:39.889031	2020-11-20 13:51:40.449488	149	6.32562186666667	False	n/a	n/a	n/a	n/a
S201120	Conflict_Resolution	RIGHT	RIGHT	405.962399999908	733.3333348	n/a	n/a	2020-11-20 13:51:41.202727	2020-11-20 13:51:41.815893	150	6.32562186666667	False	n/a	n/a	n/a	n/a
S201120	Conflict_Resolution	LEFT	LEFT	376.18580000003	1316.6666693	n/a	n/a	2020-11-20 13:51:43.152493	2020-11-20 13:51:43.735940	151	6.32562186666667	False	n/a	n/a	n/a	n/a
S201120	Conflict_Resolution	RIGHT	RIGHT	439.954799999896	1133.3333356	n/a	n/a	2020-11-20 13:51:44.889088	2020-11-20 13:51:45.535933	152	6.32562186666667	True	n/a	n/a	n/a	n/a
S201120	Conflict_Resolution	RIGHT	RIGHT	473.07980000005	700.0000014	n/a	n/a	2020-11-20 13:51:46.255843	2020-11-20 13:51:46.937362	153	6.32562186666667	True	n/a	n/a	n/a	n/a
S201120	Conflict_Resolution	RIGHT	RIGHT	426.849899999979	1033.3333354	n/a	n/a	2020-11-20 13:51:47.990201	2020-11-20 13:51:48.625164	154	6.32562186666667	True	n/a	n/a	n/a	n/a
S201120	Conflict_Resolution	LEFT	LEFT	485.334299999977	1366.6666694	n/a	n/a	2020-11-20 13:51:50.011333	2020-11-20 13:51:50.704070	155	6.32562186666667	True	n/a	n/a	n/a	n/a
S201120	Conflict_Resolution	RIGHT	RIGHT	420.171199999913	1233.3333358	n/a	n/a	2020-11-20 13:51:51.956871	2020-11-20 13:51:52.585454	156	6.32562186666667	False	n/a	n/a	n/a	n/a
S201120	Conflict_Resolution	RIGHT	RIGHT	395.205499999975	1216.6666691	n/a	n/a	2020-11-20 13:51:53.821682	2020-11-20 13:51:54.425324	157	6.32562186666667	True	n/a	n/a	n/a	n/a
S201120	Conflict_Resolution	LEFT	LEFT	527.596599999924	516.6666677	n/a	n/a	2020-11-20 13:51:54.961471	2020-11-20 13:51:55.697064	158	6.32562186666667	True	n/a	n/a	n/a	n/a
S201120	Conflict_Resolution	RIGHT	RIGHT	395.014600000195	1433.3333362	n/a	n/a	2020-11-20 13:51:57.149969	2020-11-20 13:51:57.752422	159	6.32562186666667	True	n/a	n/a	n/a	n/a
S201120	Conflict_Resolution	RIGHT	RIGHT	416.767899999968	683.3333347	n/a	n/a	2020-11-20 13:51:58.456115	2020-11-20 13:51:59.079792	160	6.32562186666667	True	n/a	n/a	n/a	n/a
