Participant	Task	Stimulus_Side	Response	RT	ITI	Previous_Response	Previous_RT	Trial_Onset	Trial_End	Trial_Order	Duration	Conflict	Cue_Response	Cue_Response_RT	Stop_Signal	Stop_Signal_RT
S200217	Conflict_Resolution	RIGHT	RIGHT	429.291399999897	550.0000011	n/a	n/a	2020-02-17 10:37:33.352449	2020-02-17 10:37:33.989105	133	5.70636315	True	n/a	n/a	n/a	n/a
S200217	Conflict_Resolution	RIGHT	RIGHT	344.63930000004	700.0000014	n/a	n/a	2020-02-17 10:37:34.708873	2020-02-17 10:37:35.260933	134	5.70636315	False	n/a	n/a	n/a	n/a
S200217	Conflict_Resolution	RIGHT	RIGHT	337.93229999992	883.3333351	n/a	n/a	2020-02-17 10:37:36.163543	2020-02-17 10:37:36.709422	135	5.70636315	False	n/a	n/a	n/a	n/a
S200217	Conflict_Resolution	LEFT	LEFT	450.963800000068	633.3333346	n/a	n/a	2020-02-17 10:37:37.362255	2020-02-17 10:37:38.021198	136	5.70636315	True	n/a	n/a	n/a	n/a
S200217	Conflict_Resolution	LEFT	LEFT	378.866099999982	683.3333347	n/a	n/a	2020-02-17 10:37:38.722497	2020-02-17 10:37:39.309168	137	5.70636315	False	n/a	n/a	n/a	n/a
S200217	Conflict_Resolution	RIGHT	RIGHT	341.16240000003	1000.000002	n/a	n/a	2020-02-17 10:37:40.328618	2020-02-17 10:37:40.877713	138	5.70636315	False	n/a	n/a	n/a	n/a
S200217	Conflict_Resolution	RIGHT	LEFT	344.76600000005	1100.0000022	n/a	n/a	2020-02-17 10:37:41.996864	2020-02-17 10:37:42.550549	139	5.70636315	True	n/a	n/a	n/a	n/a
S200217	Conflict_Resolution	LEFT	LEFT	500.323900000012	1216.6666691	n/a	n/a	2020-02-17 10:37:43.784899	2020-02-17 10:37:44.494703	140	5.70636315	True	n/a	n/a	n/a	n/a
S200217	Conflict_Resolution	RIGHT	RIGHT	393.373500000052	850.0000017	n/a	n/a	2020-02-17 10:37:45.364590	2020-02-17 10:37:45.966602	141	5.70636315	False	n/a	n/a	n/a	n/a
S200217	Conflict_Resolution	LEFT	LEFT	514.708000000041	1416.6666695	n/a	n/a	2020-02-17 10:37:47.403043	2020-02-17 10:37:48.125147	142	5.70636315	True	n/a	n/a	n/a	n/a
S200217	Conflict_Resolution	RIGHT	RIGHT	396.548700000039	1216.6666691	n/a	n/a	2020-02-17 10:37:49.361364	2020-02-17 10:37:49.966307	143	5.70636315	False	n/a	n/a	n/a	n/a
S200217	Conflict_Resolution	RIGHT	RIGHT	462.416200000007	933.3333352	n/a	n/a	2020-02-17 10:37:50.918973	2020-02-17 10:37:51.589151	144	5.70636315	True	n/a	n/a	n/a	n/a
S200217	Conflict_Resolution	RIGHT	RIGHT	468.690100000003	1416.6666695	n/a	n/a	2020-02-17 10:37:53.024624	2020-02-17 10:37:53.700855	145	5.70636315	True	n/a	n/a	n/a	n/a
S200217	Conflict_Resolution	LEFT	LEFT	380.150500000013	816.6666683	n/a	n/a	2020-02-17 10:37:54.536855	2020-02-17 10:37:55.124843	146	5.70636315	False	n/a	n/a	n/a	n/a
S200217	Conflict_Resolution	LEFT	LEFT	377.155199999947	1300.0000026	n/a	n/a	2020-02-17 10:37:56.444415	2020-02-17 10:37:57.029013	147	5.70636315	False	n/a	n/a	n/a	n/a
S200217	Conflict_Resolution	RIGHT	RIGHT	358.922399999983	1150.0000023	n/a	n/a	2020-02-17 10:37:58.199052	2020-02-17 10:37:58.766771	148	5.70636315	False	n/a	n/a	n/a	n/a
S200217	Conflict_Resolution	LEFT	LEFT	463.046100000042	1350.0000027	n/a	n/a	2020-02-17 10:38:00.133871	2020-02-17 10:38:00.806139	149	5.70636315	True	n/a	n/a	n/a	n/a
S200217	Conflict_Resolution	LEFT	LEFT	503.752299999974	1316.6666693	n/a	n/a	2020-02-17 10:38:02.141444	2020-02-17 10:38:02.852837	150	5.70636315	True	n/a	n/a	n/a	n/a
S200217	Conflict_Resolution	LEFT	LEFT	476.823099999933	1016.6666687	n/a	n/a	2020-02-17 10:38:03.889107	2020-02-17 10:38:04.573803	151	5.70636315	True	n/a	n/a	n/a	n/a
S200217	Conflict_Resolution	RIGHT	RIGHT	346.062999999958	1233.3333358	n/a	n/a	2020-02-17 10:38:05.827476	2020-02-17 10:38:06.381087	152	5.70636315	False	n/a	n/a	n/a	n/a
S200217	Conflict_Resolution	RIGHT	RIGHT	965.466200000037	583.3333345	n/a	n/a	2020-02-17 10:38:06.984454	2020-02-17 10:38:08.158528	153	5.70636315	True	n/a	n/a	n/a	n/a
S200217	Conflict_Resolution	LEFT	LEFT	556.51649999993	1000.000002	n/a	n/a	2020-02-17 10:38:09.176724	2020-02-17 10:38:09.942414	154	5.70636315	True	n/a	n/a	n/a	n/a
S200217	Conflict_Resolution	LEFT	LEFT	483.035099999938	816.6666683	n/a	n/a	2020-02-17 10:38:10.778184	2020-02-17 10:38:11.471665	155	5.70636315	True	n/a	n/a	n/a	n/a
S200217	Conflict_Resolution	RIGHT	RIGHT	450.454400000012	1050.0000021	n/a	n/a	2020-02-17 10:38:12.538464	2020-02-17 10:38:13.198545	156	5.70636315	True	n/a	n/a	n/a	n/a
S200217	Conflict_Resolution	LEFT	LEFT	447.786400000041	1266.6666692	n/a	n/a	2020-02-17 10:38:14.485235	2020-02-17 10:38:15.141603	157	5.70636315	True	n/a	n/a	n/a	n/a
S200217	Conflict_Resolution	LEFT	LEFT	348.453699999936	1400.0000028	n/a	n/a	2020-02-17 10:38:16.560941	2020-02-17 10:38:17.118595	158	5.70636315	False	n/a	n/a	n/a	n/a
S200217	Conflict_Resolution	LEFT	LEFT	361.609799999997	1250.0000025	n/a	n/a	2020-02-17 10:38:18.388608	2020-02-17 10:38:18.956993	159	5.70636315	False	n/a	n/a	n/a	n/a
S200217	Conflict_Resolution	RIGHT	LEFT	378.578900000093	1466.6666696	n/a	n/a	2020-02-17 10:38:20.442507	2020-02-17 10:38:21.029460	160	5.70636315	True	n/a	n/a	n/a	n/a
