Participant	Task	Stimulus_Side	Response	RT	ITI	Previous_Response	Previous_RT	Trial_Onset	Trial_End	Trial_Order	Duration	Conflict	Cue_Response	Cue_Response_RT	Stop_Signal	Stop_Signal_RT
S210118	Conflict_Resolution	LEFT	LEFT	413.513100000046	1100.0000022	n/a	n/a	2021-01-18 13:50:08.008660	2021-01-18 13:50:08.632179	130	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	581.15910000015	683.3333347	n/a	n/a	2021-01-18 13:50:09.337100	2021-01-18 13:50:10.128608	131	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	577.06179999991	1166.666669	n/a	n/a	2021-01-18 13:50:11.317427	2021-01-18 13:50:12.103308	132	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	426.774999999907	1383.3333361	n/a	n/a	2021-01-18 13:50:13.507748	2021-01-18 13:50:14.143820	133	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	675.261899999896	550.0000011	n/a	n/a	2021-01-18 13:50:14.715256	2021-01-18 13:50:15.600233	134	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	362.587800000028	1133.3333356	n/a	n/a	2021-01-18 13:50:16.755465	2021-01-18 13:50:17.330736	135	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	448.266099999955	1150.0000023	n/a	n/a	2021-01-18 13:50:18.502343	2021-01-18 13:50:19.159407	136	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	664.1932	1216.6666691	n/a	n/a	2021-01-18 13:50:20.398418	2021-01-18 13:50:21.271532	137	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	388.229600000159	900.0000018	n/a	n/a	2021-01-18 13:50:22.194125	2021-01-18 13:50:22.796771	138	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	370.454400000199	616.6666679	n/a	n/a	2021-01-18 13:50:23.436124	2021-01-18 13:50:24.015597	139	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	479.766000000154	1033.3333354	n/a	n/a	2021-01-18 13:50:25.071090	2021-01-18 13:50:25.760251	140	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	485.619199999974	1466.6666696	n/a	n/a	2021-01-18 13:50:27.248516	2021-01-18 13:50:27.943032	141	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	368.173399999932	983.3333353	n/a	n/a	2021-01-18 13:50:28.950302	2021-01-18 13:50:29.527335	142	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	484.896899999967	1300.0000026	n/a	n/a	2021-01-18 13:50:30.849433	2021-01-18 13:50:31.544230	143	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	423.44490000005	1450.0000029	n/a	n/a	2021-01-18 13:50:33.014957	2021-01-18 13:50:33.649477	144	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	453.570000000127	1000.000002	n/a	n/a	2021-01-18 13:50:34.672833	2021-01-18 13:50:35.334822	145	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	LEFT	445.032600000104	1283.3333359	n/a	n/a	2021-01-18 13:50:36.641727	2021-01-18 13:50:37.296101	146	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	681.590200000073	566.6666678	n/a	n/a	2021-01-18 13:50:37.885129	2021-01-18 13:50:38.774687	147	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	517.286900000045	1316.6666693	n/a	n/a	2021-01-18 13:50:40.113525	2021-01-18 13:50:40.838998	148	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	569.461700000147	616.6666679	n/a	n/a	2021-01-18 13:50:41.477454	2021-01-18 13:50:42.254328	149	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	402.724399999897	1366.6666694	n/a	n/a	2021-01-18 13:50:43.643492	2021-01-18 13:50:44.254401	150	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	504.760599999827	1450.0000029	n/a	n/a	2021-01-18 13:50:45.725178	2021-01-18 13:50:46.438992	151	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	467.001900000014	766.6666682	n/a	n/a	2021-01-18 13:50:47.227383	2021-01-18 13:50:47.903320	152	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	405.73419999987	1083.3333355	n/a	n/a	2021-01-18 13:50:49.008958	2021-01-18 13:50:49.624003	153	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	389.56619999999	683.3333347	n/a	n/a	2021-01-18 13:50:50.328498	2021-01-18 13:50:50.927749	154	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	387.107599999808	1350.0000027	n/a	n/a	2021-01-18 13:50:52.299125	2021-01-18 13:50:52.895541	155	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	510.335700000041	1066.6666688	n/a	n/a	2021-01-18 13:50:53.984061	2021-01-18 13:50:54.702975	156	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	404.374299999972	733.3333348	n/a	n/a	2021-01-18 13:50:55.457892	2021-01-18 13:50:56.071867	157	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	641.206800000191	783.3333349	n/a	n/a	2021-01-18 13:50:56.877041	2021-01-18 13:50:57.727018	158	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	343.68500000005	1050.0000021	n/a	n/a	2021-01-18 13:50:58.798555	2021-01-18 13:50:59.351490	159	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	603.584400000045	516.6666677	n/a	n/a	2021-01-18 13:50:59.891083	2021-01-18 13:51:00.703011	160	6.59610588333333	True	n/a	n/a	n/a	n/a
