index	Trial_Type	Participant_ID	Trial_Probability	Question_Position_Prediction_Correct	Question_Position_Prediction_Agent	Question_Position_Comparison_Self	Question_Position_Comparison_Irrelevant	Trial_Stake	Trial_Stake_Jitter	Trial_Type_Jitter	Trial_Result_Jitter	Balance_Update_Jitter	Question_Comparison_Condition	Question_Comparison_Type	Question_Comparison_Question	Question_Comparison_Label	Question_Comparison_Item	Question_Comparison_Proportion_Yes	Question_Factual_Condition	Question_Factual_Item	Question_Factual_Question	Question_Factual_Label	Question_Factual_Proportion_DontKnow	Question_Factual_Type	Answer_Prediction_Agent	Answer_Prediction_Agent_RT	Answer_Prediction_Correct	Answer_Prediction_Correct_RT	Answer_Irrelevant	Answer_Irrelevant_RT	Answer_Self	Answer_Self_RT	Trial_Balance	Trial_Balance_Effect	Trial_Condition	Trial_ProbableSide	Prediction_Choice	Prediction_Result	Prediction_RT	Trial_Order	Trial_Datetime
139	Computer	S200205	0.8333333333333334	2	1	1	2	0.6	1066.6666688	1000.000002	2350.0000047	1783.3333369	Major	Good_deeds	2	You have given way to the handicapped	C2_2	1.0	Easy	I1_48	33	Singapore is a country	0.888888888888889	Yes	RIGHT	3916.0095000002	RIGHT	137.3436999997466	RIGHT	607.6947000001383	RIGHT	741.5234000000055	14.000000000000002	0.6	Probable_Truth	RIGHT	RIGHT	6	727.2569062685275	112	2020-02-05 12:34:50.919274
97	Computer	S200205	0.5	1	2	1	2	0.8	1066.6666688	1433.3333362	2500.000005	2350.0000047	Minor	Wrong_doings	20	You have given up your seat in the MRT	C2_20	0.0	Hard	I2_36	44	There are 30 hours in a day	0.888888888888889	No	LEFT	81.03319999963787	LEFT	378.1825999999455	LEFT	705.6232999998429	RIGHT	1019.0207000000556	14.000000000000002	0.8	Probable_Lie	RIGHT	RIGHT	1	780.219441191244	113	2020-02-05 12:35:13.809325
132	Computer	S200205	0.8333333333333334	1	2	2	1	0.2	1150.0000023	1216.6666691	2216.6666711000003	1783.3333369	Major	Good_deeds	10	You have fabricated facts about yourself	C2_43	0.95	Hard	I2_4	4	Today is Sunday	0.0	Yes	LEFT	375.3867999998874	RIGHT	809.6199999999953	LEFT	1194.0377999999328	LEFT	1016.913299999942	14.000000000000002	0.2	Probable_Lie	LEFT	LEFT	4	545.8087896329286	114	2020-02-05 12:35:36.695277
111	Computer	S200205	0.5	2	1	2	1	0.2	1283.3333359	1500.000003	2066.6666708	2216.6666711000003	Minor	Good_deeds	1	You have assisted in a crime	C2_28	0.9	Easy	I2_44	21	Last day of the year is 30th December	0.764705882352941	No	LEFT	652.446399999917	RIGHT	95.04750000041896	LEFT	888.291400000071	LEFT	767.7985000000263	14.000000000000002	0.2	Probable_Truth	LEFT	RIGHT	4	582.0882804790114	115	2020-02-05 12:35:59.319590
61	Self	S200205	0.5	2	1	2	1	0.2	1150.0000023	1283.3333359	1933.3333372	2066.6666708	Minor	Good_deeds	15	You have eaten something in the MRT train	C1_15	1.0	Easy	I2_39	12	Dutch is the 6th Europe's most widely spoken language	0.0	Yes	RIGHT	1003.7861999999222	LEFT	520.4221999997571	RIGHT	2103.200200000174	LEFT	2670.9697000001142	13.800000000000002	0.2	Probable_Lie	LEFT	LEFT	5	1741.331100000025	116	2020-02-05 12:36:26.367248
48	Self	S200205	0.5	1	2	1	2	0.4	1500.000003	1150.0000023	2216.6666711000003	2500.000005	Minor	Good_deeds	27	You have downloaded pirated movies	C2_14	0.95	Hard	I2_49	52	Christmas Day is in March	0.0	Yes	RIGHT	64.53170000031605	LEFT	1319.2166000003454	LEFT	1127.228599999853	LEFT	1181.6279999998187	13.400000000000002	0.4	Probable_Lie	LEFT	LEFT	4	955.3946999999424	117	2020-02-05 12:36:50.959702
104	Computer	S200205	0.5	2	1	1	2	0.7	1150.0000023	1433.3333362	2500.000005	1650.0000033	Major	Good_deeds	45	You have donated blood every 6 months for many years	C2_34	1.0	Easy	I1_10	44	There are 20 bones in the human skull	0.0	Yes	LEFT	519.3401999999878	LEFT	112.55549999987124	LEFT	1367.594299999837	RIGHT	1135.8893999999964	13.400000000000002	0.7	Probable_Lie	RIGHT	LEFT	5	806.4012926510347	118	2020-02-05 12:37:14.199247
102	Computer	S200205	0.5	1	2	2	1	0.7	1150.0000023	1283.3333359	1650.0000033	2066.6666708	Major	Good_deeds	23	You have engaged in drink-driving	C1_49	0.55	Hard	I2_38	1	"Statue of Liberty is 151 feet tall"	1.0	No	LEFT	192.13970000009795	RIGHT	613.2082999997692	RIGHT	1429.7511999998278	LEFT	775.7364999997662	13.400000000000002	0.7	Probable_Truth	LEFT	RIGHT	6	522.6382270454894	119	2020-02-05 12:37:36.447111
118	Computer	S200205	0.6666666666666666	1	2	2	1	0.7	1000.000002	1000.000002	1783.3333369	1933.3333372	Major	Good_deeds	58	You have been donating all your excess food to a food bank	C2_60	0.85	Easy	I1_60	23	It sometimes snows in Singapore	0.0555555555555556	Yes	RIGHT	297.1783000002688	RIGHT	831.7249000001539	LEFT	917.5728000000164	RIGHT	775.2305999997589	14.1	0.7	Probable_Truth	LEFT	LEFT	2	936.2773478470738	120	2020-02-05 12:37:58.487361
81	Self	S200205	0.8333333333333334	1	2	1	2	0.8	1500.000003	1216.6666691	1933.3333372	2350.0000047	Minor	Wrong_doings	35	You have been convicted in court	C1_35	0.0	Hard	I1_32	40	Bears have the biggest eyes among mammals	0.0	Yes	RIGHT	208.1269000000248	LEFT	1173.2825999997658	RIGHT	2271.4662000003045	LEFT	1005.2200999998604	13.3	0.8	Probable_Lie	RIGHT	RIGHT	1	749.37540000019	121	2020-02-05 12:38:23.470618
86	Self	S200205	0.8333333333333334	1	2	2	1	0.4	1000.000002	1000.000002	2350.0000047	1650.0000033	Minor	Wrong_doings	40	You have extorted money from anyone	C2_7	0.95	Easy	I1_43	4	Singapore ranked 8th in World's smallest countries	0.0	No	RIGHT	136.91889999972773	RIGHT	523.5436999996637	LEFT	3508.207500000026	LEFT	1848.048899999867	13.7	0.4	Probable_Truth	RIGHT	RIGHT	2	2175.947400000041	122	2020-02-05 12:38:50.239216
17	Self	S200205	0.6666666666666666	1	2	1	2	0.5	1500.000003	1066.6666688	2500.000005	2216.6666711000003	Major	Good_deeds	19	You have cursed at others	C2_6	0.55	Easy	I1_33	33	It takes 112 years to build the Pisa Tower	0.0	No	RIGHT	416.2843999997676	RIGHT	285.49100000009275	RIGHT	1126.8964000000778	LEFT	1737.499400000161	14.2	0.5	Probable_Lie	LEFT	LEFT	3	535.8934000000772	123	2020-02-05 12:39:14.200540
67	Self	S200205	0.6666666666666666	1	2	1	2	0.7	1000.000002	1283.3333359	1500.000003	1650.0000033	Major	Wrong_doings	28	You have borrowed things and never returned	C1_28	0.95	Easy	I1_17	34	Animals are living things	0.944444444444444	Yes	RIGHT	120.06930000006832	RIGHT	300.96459999958824	RIGHT	864.027999999962	LEFT	1176.9788000001429	14.9	0.7	Probable_Truth	RIGHT	RIGHT	6	627.2250000001804	124	2020-02-05 12:39:35.295176
79	Self	S200205	0.6666666666666666	2	1	2	1	0.3	1150.0000023	1350.0000027	1650.0000033	2500.000005	Major	Good_deeds	30	You have cursed at your loved ones	C2_54	0.0	Hard	I2_21	58	Feijoa is a type of grape	0.944444444444444	Yes	RIGHT	335.41839999998047	RIGHT	264.6620999998959	LEFT	2431.051200000184	LEFT	838.6330000003	15.2	0.3	Probable_Truth	LEFT	LEFT	1	522.063899999921	125	2020-02-05 12:39:58.910806
24	Self	S200205	0.6666666666666666	2	1	1	2	0.1	1066.6666688	1433.3333362	1650.0000033	2066.6666708	Minor	Good_deeds	8	You have switched off appliances when not in use	C1_59	0.7	Hard	I2_2	46	The Moon orbits around the Earth	0.833333333333333	Yes	RIGHT	270.97460000004503	RIGHT	71.54709999986153	RIGHT	832.4848999995993	RIGHT	1032.028000000082	15.3	0.1	Probable_Lie	LEFT	LEFT	3	692.6054000000477	126	2020-02-05 12:40:20.599606
78	Self	S200205	0.6666666666666666	2	1	2	1	0.2	1433.3333362	1216.6666691	2350.0000047	1933.3333372	Major	Good_deeds	16	You have blackmailed others for money	C2_16	0.0	Hard	I2_6	5	Brazil is in South America	0.777777777777778	No	RIGHT	475.7190000000264	RIGHT	359.23449999972945	RIGHT	1509.7157000000152	LEFT	951.8047999999908	15.5	0.2	Probable_Truth	RIGHT	RIGHT	3	484.1562999999951	127	2020-02-05 12:40:43.888782
72	Self	S200205	0.6666666666666666	2	1	1	2	0.1	1000.000002	1433.3333362	1783.3333369	2216.6666711000003	Minor	Good_deeds	11	You have volunteered for a disaster-related humanitarian mission	C2_3	0.95	Hard	I2_55	21	Statute of Liberty is in New York	0.0	Yes	RIGHT	1057.4225999998816	RIGHT	600.9009999997943	RIGHT	1008.1113000001096	RIGHT	1158.7847000000693	15.6	0.1	Probable_Truth	LEFT	LEFT	1	682.7935000001162	128	2020-02-05 12:41:07.407695
14	Self	S200205	0.5	2	1	2	1	0.2	1066.6666688	1150.0000023	1500.000003	1783.3333369	Major	Wrong_doings	34	You have used heroin	C1_14	1.0	Easy	I2_26	36	Malay is one of the races in Singapore	0.611111111111111	Yes	RIGHT	670.2546999999868	RIGHT	416.60000000001673	RIGHT	817.9472000001624	LEFT	921.246500000052	15.8	0.2	Probable_Truth	RIGHT	RIGHT	5	765.6520000000455	129	2020-02-05 12:41:29.072453
119	Computer	S200205	0.6666666666666666	1	2	2	1	0.4	1433.3333362	1350.0000027	2350.0000047	1650.0000033	Minor	Wrong_doings	5	You have cheated on a national exam	C1_53	0.0	Hard	I2_23	60	Cheese is an Asian staple	1.0	No	LEFT	135.97170000002734	LEFT	328.1323000001066	LEFT	1375.135499999942	LEFT	1104.2726999999104	15.8	0.4	Probable_Lie	LEFT	RIGHT	2	718.2248774631402	130	2020-02-05 12:41:52.087164
49	Self	S200205	0.5	1	2	1	2	0.6	1283.3333359	1283.3333359	1500.000003	1783.3333369	Minor	Wrong_doings	42	You have provided shelter for stray animals	C1_48	0.0	Easy	I2_30	30	Airbags in cars are filled with sodium azide	0.833333333333333	No	RIGHT	64.60019999985889	RIGHT	420.0322000001506	LEFT	1951.9027000001188	RIGHT	708.3286000001863	16.4	0.6	Probable_Truth	RIGHT	LEFT	3	784.4263000001774	131	2020-02-05 12:42:14.440471
23	Self	S200205	0.6666666666666666	1	2	2	1	0.1	1216.6666691	1350.0000027	2216.6666711000003	2500.000005	Minor	Wrong_doings	5	You have cheated on a national exam	C1_53	0.0	Hard	I2_23	60	Cheese is an Asian staple	1.0	No	RIGHT	9.221400000114954	RIGHT	529.0372999997999	LEFT	883.9544000002206	LEFT	790.8345999999256	16.5	0.1	Probable_Truth	RIGHT	RIGHT	4	439.29779999962193	132	2020-02-05 12:42:36.952223
44	Self	S200205	0.8333333333333334	2	1	2	1	0.7	1283.3333359	1066.6666688	1783.3333369	1783.3333369	Minor	Good_deeds	8	You have let a homeless man into your house	C1_17	0.0	Easy	I1_23	23	Kangaroos live in Africa	0.0	Yes	RIGHT	403.0041000000893	RIGHT	375.89759999991657	LEFT	818.3880999999928	RIGHT	759.8490000000311	17.2	0.7	Probable_Truth	LEFT	LEFT	1	486.7174000000887	133	2020-02-05 12:42:58.287054
38	Self	S200205	0.8333333333333334	1	2	2	1	0.1	1066.6666688	1150.0000023	1783.3333369	2216.6666711000003	Major	Wrong_doings	30	You have engaged in arson	C1_3	0.0	Easy	I2_53	41	There are 6000 spoken languages in the World	0.888888888888889	Yes	RIGHT	72.76640000009138	RIGHT	323.2450999998946	RIGHT	1790.486200000032	LEFT	1064.422999999806	17.3	0.1	Probable_Truth	LEFT	LEFT	1	558.8784000001397	134	2020-02-05 12:43:20.887562
0	Self	S200205	0.5	1	2	1	2	0.6	1150.0000023	1216.6666691	2350.0000047	2500.000005	Major	Wrong_doings	49	You have a non-judgmental attitude towards everyone	C1_23	1.0	Easy	I2_1	12	It is 20th Century now	0.722222222222222	Yes	RIGHT	855.3431999998793	LEFT	571.2850000004437	LEFT	775.6549000000632	RIGHT	1062.213100000008	16.7	0.6	Probable_Lie	LEFT	LEFT	6	1128.4036000001834	135	2020-02-05 12:43:45.071261
134	Computer	S200205	0.8333333333333334	1	2	2	1	0.7	1066.6666688	1350.0000027	2066.6666708	2350.0000047	Major	Wrong_doings	30	You have engaged in arson	C1_3	0.0	Easy	I2_53	41	There are 6000 spoken languages in the World	0.888888888888889	Yes	LEFT	463.8408999999229	RIGHT	1013.11749999968	RIGHT	859.0292999997473	LEFT	944.0953000002992	16.7	0.7	Probable_Truth	RIGHT	RIGHT	3	812.8667852737359	136	2020-02-05 12:44:08.575590
2	Self	S200205	0.5	1	2	1	2	0.3	1216.6666691	1283.3333359	1500.000003	2350.0000047	Minor	Good_deeds	36	You have stopped using plastics completely	C2_17	0.0	Easy	I2_58	58	Beef comes from cows	0.0	Yes	RIGHT	209.21309999994264	LEFT	926.2223000000632	RIGHT	679.4373000002452	RIGHT	913.4444999999688	16.4	0.3	Probable_Lie	RIGHT	LEFT	4	1099.8116999999183	137	2020-02-05 12:44:31.328405
69	Self	S200205	0.6666666666666666	1	2	2	1	0.6	1216.6666691	1500.000003	2066.6666708	2350.0000047	Minor	Wrong_doings	44	You have returned your trays in food courts	C2_59	1.0	Hard	I2_34	17	Fishes can swim in water	0.0	No	RIGHT	312.76170000001	RIGHT	510.0056000001132	RIGHT	1700.3497000000607	RIGHT	904.2288000000552	17.0	0.6	Probable_Truth	RIGHT	RIGHT	5	954.1097999999693	138	2020-02-05 12:44:55.416404
88	Self	S200205	0.8333333333333334	2	1	1	2	0.2	1216.6666691	1433.3333362	2350.0000047	2350.0000047	Major	Wrong_doings	24	You have bought cigarettes for a minor	C1_31	1.0	Easy	I1_3	13	The sun rises at night	0.666666666666667	No	RIGHT	394.7608999997101	RIGHT	230.98690000006167	LEFT	1119.7736999997687	LEFT	1354.582599999958	17.2	0.2	Probable_Truth	LEFT	LEFT	1	742.0744000000923	139	2020-02-05 12:45:19.184446
74	Self	S200205	0.6666666666666666	2	1	1	2	0.6	1216.6666691	1283.3333359	2500.000005	1783.3333369	Major	Good_deeds	35	You have deceived a loved one	C2_35	0.0	Easy	I1_5	45	Cernan was the second last man to walk on the Moon	0.944444444444444	No	RIGHT	1181.0247000003071	LEFT	183.9304000000084	LEFT	3135.014599999977	LEFT	1026.4404999998078	16.599999999999998	0.6	Probable_Lie	RIGHT	RIGHT	2	898.2756999998855	140	2020-02-05 12:45:44.967076
57	Self	S200205	0.5	2	1	1	2	0.6	1216.6666691	1500.000003	2066.6666708	1933.3333372	Minor	Wrong_doings	37	You have taken part in violent demonstration	C2_39	0.0	Hard	I1_53	53	Afghan Hound is the first cloned cat	0.0	No	RIGHT	669.9281999999585	LEFT	175.75709999982791	LEFT	1671.1856000001717	LEFT	1253.3167000001413	15.999999999999998	0.6	Probable_Lie	LEFT	RIGHT	3	828.1744999999319	141	2020-02-05 12:46:08.855821
41	Self	S200205	0.8333333333333334	2	1	1	2	0.4	1433.3333362	1283.3333359	1650.0000033	1933.3333372	Minor	Wrong_doings	39	You have gossiped about your best friend	C2_8	0.15	Hard	I2_33	48	South East Asia is currently free from polio	0.777777777777778	No	RIGHT	510.9756000001653	RIGHT	193.38349999998167	RIGHT	1352.1792999999889	LEFT	1486.1314999998283	16.4	0.4	Probable_Truth	RIGHT	RIGHT	3	651.2204999999085	142	2020-02-05 12:46:31.919159
143	Computer	S200205	0.8333333333333334	2	1	2	1	0.1	1150.0000023	1283.3333359	2066.6666708	1650.0000033	Major	Good_deeds	33	You have watched a pirated movie	C2_42	0.55	Hard	I1_2	2	Astatine is the rarest element in the Earth's crust	0.0	Yes	LEFT	364.0417999999954	LEFT	160.1965999998356	LEFT	1733.860199999981	LEFT	936.1463000000184	16.4	0.1	Probable_Lie	LEFT	RIGHT	1	724.9635188710554	143	2020-02-05 12:46:54.552216
