index	Trial_Type	Participant_ID	Trial_Probability	Question_Position_Prediction_Correct	Question_Position_Prediction_Agent	Question_Position_Comparison_Self	Question_Position_Comparison_Irrelevant	Trial_Stake	Trial_Stake_Jitter	Trial_Type_Jitter	Trial_Result_Jitter	Balance_Update_Jitter	Question_Comparison_Condition	Question_Comparison_Type	Question_Comparison_Question	Question_Comparison_Label	Question_Comparison_Item	Question_Comparison_Proportion_Yes	Question_Factual_Condition	Question_Factual_Item	Question_Factual_Question	Question_Factual_Label	Question_Factual_Proportion_DontKnow	Question_Factual_Type	Answer_Prediction_Agent	Answer_Prediction_Agent_RT	Answer_Prediction_Correct	Answer_Prediction_Correct_RT	Answer_Irrelevant	Answer_Irrelevant_RT	Answer_Self	Answer_Self_RT	Trial_Balance	Trial_Balance_Effect	Trial_Condition	Trial_ProbableSide	Prediction_Choice	Prediction_Result	Prediction_RT	Trial_Order	Trial_Datetime
74	Self	S201223b	0.6666666666666666	2	1	1	2	0.6	1350.0000027	1283.3333359	2066.6666708	2066.6666708	Minor	Good_deeds	3	You have donated blood every 6 months for many years	C2_43	0.05	Easy	I2_55	11	A caterpillar has more muscle than a human	0.722222222222222	Yes	RIGHT	308.9809000002788	RIGHT	80.43980000002193	LEFT	2230.9888999998293	LEFT	2015.7838999998603	30.1	0.6	Probable_Truth	LEFT	LEFT	2	509.8351999999977	110	2020-12-23 15:10:06.195957
82	Self	S201223b	0.8333333333333334	1	2	1	2	0.8	1150.0000023	1000.000002	2350.0000047	2500.000005	Major	Wrong_doings	44	You have risked your life to save another person's life	C2_6	0.85	Easy	I1_48	46	Statute of Liberty is in New York	0.833333333333333	Yes	RIGHT	863.8372000000345	RIGHT	617.8109999996195	RIGHT	808.1516000002011	RIGHT	2598.5310999999456	30.9	0.8	Probable_Truth	LEFT	LEFT	1	448.4827999999652	111	2020-12-23 15:10:31.107310
84	Self	S201223b	0.8333333333333334	1	2	2	1	0.5	1000.000002	1066.6666688	2500.000005	2350.0000047	Minor	Good_deeds	36	You have made counterfeit money	C2_17	0.55	Easy	I1_15	38	Slavery was abolished in Cuba in 1886	0.0	No	RIGHT	184.06000000004497	RIGHT	292.080800000349	RIGHT	2244.290799999817	LEFT	1015.588999999636	31.4	0.5	Probable_Lie	LEFT	LEFT	3	789.5069999999578	112	2020-12-23 15:10:55.123582
92	Self	S201223b	0.8333333333333334	2	1	2	1	0.3	1433.3333362	1283.3333359	2500.000005	1783.3333369	Minor	Good_deeds	16	You have faked an illness	C2_42	0.85	Easy	I1_38	2	Singapore is a poor country	0.777777777777778	No	RIGHT	364.9350999999115	RIGHT	191.57039999981865	LEFT	1057.888699999694	LEFT	855.208500000117	31.7	0.3	Probable_Truth	LEFT	LEFT	1	592.9289999999128	113	2020-12-23 15:11:17.762456
37	Self	S201223b	0.8333333333333334	1	2	2	1	0.7	1150.0000023	1066.6666688	2066.6666708	1933.3333372	Major	Wrong_doings	8	You have bought cocaine	C2_9	0.15	Hard	I2_5	12	Singapore is a country	0.0	Yes	RIGHT	24.61119999998118	RIGHT	517.2101999996812	RIGHT	740.3378000003613	LEFT	703.8259999999354	32.4	0.7	Probable_Lie	RIGHT	RIGHT	1	560.4478000000199	114	2020-12-23 15:11:39.099347
20	Self	S201223b	0.6666666666666666	1	2	2	1	0.2	1350.0000027	1433.3333362	2066.6666708	2066.6666708	Minor	Good_deeds	11	You have queued to enter the MRT train	C1_38	1.0	Easy	I2_58	37	There are 10 continents in the World	0.722222222222222	No	RIGHT	640.2564999998503	RIGHT	549.6650000000045	LEFT	742.7474000000984	RIGHT	934.930500000064	32.6	0.2	Probable_Truth	LEFT	LEFT	1	597.2498999999516	115	2020-12-23 15:12:02.060188
34	Self	S201223b	0.8333333333333334	1	2	1	2	0.2	1000.000002	1433.3333362	1500.000003	1783.3333369	Minor	Good_deeds	31	You have volunteered every week for many years	C1_34	0.65	Hard	I2_48	31	The hyoid bone is the only jointless bone	0.833333333333333	No	RIGHT	416.1854999997559	RIGHT	437.4680000000808	LEFT	2895.162199999959	RIGHT	1818.294600000172	32.800000000000004	0.2	Probable_Truth	LEFT	LEFT	1	659.4304999998712	116	2020-12-23 15:12:26.579880
107	Computer	S201223b	0.5	2	1	1	2	0.7	1283.3333359	1000.000002	2350.0000047	1933.3333372	Major	Good_deeds	52	You have engaged in underage smoking	C1_57	0.05	Easy	I2_1	34	Acoustic Kitty refers to cat with implants	0.833333333333333	No	RIGHT	219.4235000001754	RIGHT	40.26699999985794	RIGHT	1183.2721000000674	LEFT	793.7604000003375	33.50000000000001	0.7	Probable_Truth	RIGHT	LEFT	3	684.3612745969779	117	2020-12-23 15:12:48.643402
10	Self	S201223b	0.5	2	1	1	2	0.7	1216.6666691	1000.000002	1933.3333372	1500.000003	Major	Wrong_doings	2	You have a non-judgmental attitude towards everyone	C1_43	0.05	Hard	I2_56	26	Kangaroos live in Africa	0.0555555555555556	No	RIGHT	282.9279000002316	RIGHT	217.36600000031103	LEFT	766.7018000001917	RIGHT	1677.371199999925	34.20000000000001	0.7	Probable_Truth	RIGHT	LEFT	1	3315.856199999871	118	2020-12-23 15:13:13.130688
122	Computer	S201223b	0.6666666666666666	2	1	1	2	0.3	1150.0000023	1433.3333362	2066.6666708	2216.6666711000003	Major	Wrong_doings	47	You have sign up to sponsor a needy child	C1_47	0.8	Hard	I1_25	57	It sometimes snows in Singapore	0.0	No	LEFT	882.296000000224	LEFT	376.3860000003661	LEFT	815.7885000000533	LEFT	1056.211500000245	34.20000000000001	0.3	Probable_Lie	RIGHT	RIGHT	1	804.4555460838722	119	2020-12-23 15:13:36.498818
78	Self	S201223b	0.6666666666666666	2	1	2	1	0.2	1500.000003	1500.000003	2500.000005	1933.3333372	Minor	Good_deeds	43	You have deceived a loved one	C2_48	0.1	Easy	I1_6	6	There are 6000 spoken languages in the World	1.0	No	RIGHT	300.9578999999576	RIGHT	64.09369999983028	RIGHT	1829.02090000016	LEFT	1120.1514999997926	34.40000000000001	0.2	Probable_Truth	RIGHT	RIGHT	4	599.0231999999196	120	2020-12-23 15:14:00.419977
61	Self	S201223b	0.5	2	1	2	1	0.2	1433.3333362	1066.6666688	2066.6666708	1933.3333372	Major	Wrong_doings	7	You have cheated on a national exam	C2_18	0.0	Hard	I1_1	33	It takes 500 days to travel from Earth to Mars	0.944444444444444	No	RIGHT	2182.7492000002167	LEFT	25.90689999988172	RIGHT	2437.641200000144	LEFT	888.2623999998032	34.20000000000001	0.2	Probable_Lie	LEFT	LEFT	6	796.0211999998137	121	2020-12-23 15:14:25.819410
126	Computer	S201223b	0.6666666666666666	2	1	2	1	0.8	1216.6666691	1500.000003	1650.0000033	1933.3333372	Minor	Good_deeds	40	You have engaged in arson	C1_3	0.05	Easy	I2_59	25	Milwaukee Art Museum is located in California	0.0	No	RIGHT	363.0520000001525	RIGHT	88.64109999967695	RIGHT	1979.543000000376	LEFT	928.2289999996464	35.00000000000001	0.8	Probable_Truth	LEFT	LEFT	2	961.501272485157	122	2020-12-23 15:14:49.018325
114	Computer	S201223b	0.6666666666666666	1	2	1	2	0.3	1283.3333359	1216.6666691	1500.000003	1933.3333372	Major	Good_deeds	1	You have provided shelter for stray animals	C1_1	1.0	Easy	I2_35	13	Lehman Brothers went bankrupt on 20th September	0.888888888888889	No	LEFT	30.857100000048376	RIGHT	500.61219999997775	RIGHT	1175.4663000001528	RIGHT	1044.5607999999993	35.00000000000001	0.3	Probable_Truth	RIGHT	RIGHT	4	656.4993075576068	123	2020-12-23 15:15:10.922949
36	Self	S201223b	0.8333333333333334	1	2	2	1	0.1	1350.0000027	1500.000003	2500.000005	2066.6666708	Minor	Wrong_doings	23	You have watched an M18 movie when you were underage	C2_39	0.0	Easy	I2_31	35	Teddy Roosevelt was the youngest US President	0.0	No	RIGHT	63.80949999993391	RIGHT	365.0698999999804	RIGHT	1647.873200000049	LEFT	863.3975000002465	35.10000000000001	0.1	Probable_Truth	RIGHT	RIGHT	2	1619.7578999999678	124	2020-12-23 15:15:35.476084
112	Computer	S201223b	0.6666666666666666	1	2	1	2	0.8	1500.000003	1500.000003	1933.3333372	2216.6666711000003	Minor	Wrong_doings	60	You have used heroin	C1_42	0.2	Hard	I1_37	11	February has 30 days	0.888888888888889	No	RIGHT	48.728400000072725	RIGHT	442.22969999964334	LEFT	855.2253000002565	LEFT	681.7211000002317	35.900000000000006	0.8	Probable_Truth	LEFT	RIGHT	6	552.0193039291222	125	2020-12-23 15:15:57.770601
135	Computer	S201223b	0.8333333333333334	1	2	2	1	0.7	1000.000002	1500.000003	2350.0000047	2350.0000047	Major	Good_deeds	39	You have done something against your values	C2_23	1.0	Easy	I1_26	26	Beef comes from cows	0.944444444444444	Yes	LEFT	624.080099999901	LEFT	884.5707000000402	RIGHT	1268.1149999998524	LEFT	1782.7154000001428	35.900000000000006	0.7	Probable_Lie	RIGHT	LEFT	5	520.3903304793544	126	2020-12-23 15:16:22.619303
65	Self	S201223b	0.6666666666666666	1	2	1	2	0.5	1500.000003	1216.6666691	1500.000003	2066.6666708	Minor	Wrong_doings	35	You have been physically hurt to protect others	C2_20	0.45	Easy	I1_36	47	Bears have the biggest eyes among mammals	0.0555555555555556	No	RIGHT	240.3148999997029	RIGHT	245.4421000002185	LEFT	2462.090099999841	RIGHT	2869.9658000000454	36.400000000000006	0.5	Probable_Truth	RIGHT	RIGHT	3	624.916100000064	127	2020-12-23 15:16:47.924136
39	Self	S201223b	0.8333333333333334	1	2	2	1	0.8	1283.3333359	1283.3333359	1650.0000033	1500.000003	Major	Good_deeds	39	You have done something against your values	C2_23	1.0	Easy	I1_26	26	Beef comes from cows	0.944444444444444	Yes	RIGHT	216.6194000001269	RIGHT	288.61319999987245	RIGHT	677.2941999997784	LEFT	983.5692999999992	37.2	0.8	Probable_Truth	LEFT	LEFT	1	421.7523999996047	128	2020-12-23 15:17:08.803438
41	Self	S201223b	0.8333333333333334	2	1	1	2	0.8	1150.0000023	1433.3333362	1650.0000033	2216.6666711000003	Major	Good_deeds	13	You have been sued	C2_33	0.75	Easy	I1_54	10	Pyramid of Giza is 468 feet tall	0.777777777777778	No	RIGHT	998.6444000001028	LEFT	207.83669999991616	LEFT	1657.011099999636	LEFT	799.0128000001278	36.400000000000006	0.8	Probable_Lie	RIGHT	RIGHT	1	561.1598999998932	129	2020-12-23 15:17:32.050406
102	Computer	S201223b	0.5	1	2	2	1	0.3	1500.000003	1066.6666688	1933.3333372	1650.0000033	Major	Good_deeds	33	You have complimented others for good work	C1_36	0.0	Hard	I2_44	4	Last day of the year is 30th December	0.944444444444444	No	LEFT	207.17599999989037	LEFT	388.9119000000392	LEFT	1334.345100000064	RIGHT	1039.6983000000546	36.400000000000006	0.3	Probable_Lie	LEFT	RIGHT	1	554.8886949968072	130	2020-12-23 15:17:54.299304
2	Self	S201223b	0.5	1	2	1	2	0.4	1500.000003	1500.000003	2216.6666711000003	2350.0000047	Major	Good_deeds	36	You have been convicted in court	C2_38	0.95	Easy	I2_45	44	Feijoa is a type of grape	0.0555555555555556	No	LEFT	328.9432999999917	LEFT	952.8175999998894	LEFT	1344.659800000045	LEFT	700.2419000000373	36.400000000000006	0.4	Probable_Lie	LEFT	RIGHT	2	661.6408999998384	131	2020-12-23 15:18:18.427360
5	Self	S201223b	0.5	1	2	2	1	0.2	1066.6666688	1283.3333359	2066.6666708	1783.3333369	Major	Good_deeds	47	You have borrowed things and never returned	C1_4	0.8	Hard	I1_33	46	The Franco-Prussian War occurred in the 19th century	0.0	Yes	RIGHT	112.59590000008755	RIGHT	332.53689999992275	LEFT	1908.1602999999632	LEFT	2432.3065000003226	36.60000000000001	0.2	Probable_Truth	LEFT	RIGHT	4	513.5846999996829	132	2020-12-23 15:18:42.500237
141	Computer	S201223b	0.8333333333333334	2	1	2	1	0.6	1066.6666688	1283.3333359	1783.3333369	1783.3333369	Minor	Good_deeds	49	You have said thank you when you have received help	C2_24	1.0	Easy	I2_8	54	Mozambique is the world's poorest country	0.0555555555555556	Yes	RIGHT	351.94369999999253	RIGHT	49.0764000001036	LEFT	1561.44200000017	RIGHT	1040.261599999667	37.20000000000001	0.6	Probable_Truth	RIGHT	RIGHT	2	508.2546959035624	133	2020-12-23 15:19:04.491999
99	Computer	S201223b	0.5	1	2	1	2	0.5	1216.6666691	1000.000002	1783.3333369	1933.3333372	Major	Wrong_doings	4	You have started a movement to support a cause	C2_28	0.95	Hard	I2_49	54	Singapore is in Africa	0.0555555555555556	Yes	LEFT	224.99539999989796	RIGHT	388.5639000000083	LEFT	815.1198999998996	LEFT	1260.2538999999524	37.20000000000001	0.5	Probable_Truth	LEFT	RIGHT	5	908.9090243547736	134	2020-12-23 15:19:26.587982
70	Self	S201223b	0.6666666666666666	1	2	2	1	0.3	1433.3333362	1000.000002	1783.3333369	2216.6666711000003	Minor	Good_deeds	58	You have held the elevator doors for others	C1_14	0.7	Easy	I2_21	52	Afghan Hound is the first cloned cat	0.0	Yes	LEFT	943.8741000003574	LEFT	937.014199999794	LEFT	1969.643100000212	RIGHT	1326.8020999998953	37.20000000000001	0.3	Probable_Lie	RIGHT	RIGHT	2	459.266999999727	135	2020-12-23 15:19:51.236140
87	Self	S201223b	0.8333333333333334	1	2	2	1	0.6	1216.6666691	1283.3333359	1500.000003	1783.3333369	Minor	Good_deeds	6	You have kept your promises	C1_45	0.0	Hard	I2_41	23	Nanyang Technological University is in Australia	1.0	Yes	RIGHT	127.58279999980005	RIGHT	316.1221999998816	LEFT	1267.9490000000442	RIGHT	1071.6275999998288	37.80000000000001	0.6	Probable_Truth	LEFT	LEFT	1	639.3886000000748	136	2020-12-23 15:20:13.019971
110	Computer	S201223b	0.5	2	1	2	1	0.5	1150.0000023	1283.3333359	2216.6666711000003	2066.6666708	Minor	Good_deeds	9	You have offered a listening ear to a friend	C2_52	1.0	Hard	I1_24	60	The hardest bone in human body is the jawbone	0.722222222222222	Yes	LEFT	594.3250000000262	RIGHT	57.24180000015622	LEFT	1886.101000000053	RIGHT	880.565899999965	37.80000000000001	0.5	Probable_Truth	RIGHT	LEFT	1	881.0742020347828	137	2020-12-23 15:20:36.610929
33	Self	S201223b	0.8333333333333334	1	2	1	2	0.6	1216.6666691	1150.0000023	1783.3333369	1650.0000033	Major	Wrong_doings	34	You have signed up as a bone marrow donor	C2_31	0.1	Hard	I1_42	42	Africa is the continent with the least rainfall	0.611111111111111	No	RIGHT	304.18620000000374	RIGHT	265.4103999998369	RIGHT	1214.6913999999924	LEFT	1191.6853000002448	38.40000000000001	0.6	Probable_Lie	LEFT	LEFT	2	437.47910000001866	138	2020-12-23 15:20:58.402445
115	Computer	S201223b	0.6666666666666666	1	2	1	2	0.1	1150.0000023	1350.0000027	2350.0000047	2066.6666708	Minor	Wrong_doings	42	You have been arrested	C2_60	0.0	Hard	I1_41	30	Airbags in cars are filled with sodium azide	0.0	Yes	LEFT	240.2273000002424	LEFT	2486.695199999758	LEFT	1230.7074999998804	LEFT	672.4165000000539	38.40000000000001	0.1	Probable_Lie	RIGHT	LEFT	3	884.2037160830439	139	2020-12-23 15:21:23.403501
109	Computer	S201223b	0.5	2	1	2	1	0.6	1433.3333362	1066.6666688	2066.6666708	1650.0000033	Major	Wrong_doings	17	You have gossiped about your best friend	C1_17	0.55	Easy	I1_23	1	Some owl species hunt fish	0.0	No	RIGHT	355.9370000002673	RIGHT	48.60809999991034	LEFT	1328.596400000151	LEFT	1039.726999999857	39.000000000000014	0.6	Probable_Truth	RIGHT	RIGHT	5	932.6191188989236	140	2020-12-23 15:21:45.900715
73	Self	S201223b	0.6666666666666666	2	1	1	2	0.5	1066.6666688	1350.0000027	1500.000003	2216.6666711000003	Major	Good_deeds	50	You have given directions to a lost tourist	C1_23	0.7	Hard	I2_27	52	A square has 3 corners	0.0	Yes	RIGHT	316.88939999958166	RIGHT	257.3225999999522	LEFT	976.354800000081	RIGHT	1505.2805000000262	39.500000000000014	0.5	Probable_Truth	LEFT	LEFT	1	538.1729000000632	141	2020-12-23 15:22:08.202766
81	Self	S201223b	0.8333333333333334	1	2	1	2	0.2	1066.6666688	1350.0000027	2066.6666708	1650.0000033	Major	Good_deeds	45	You have participated in a scamming business	C1_22	0.95	Hard	I2_46	9	It takes 112 years to build the Pisa Tower	0.0	No	LEFT	432.97320000010586	LEFT	2899.707300000045	RIGHT	2246.965799999998	LEFT	2039.6098999999597	39.500000000000014	0.2	Probable_Lie	LEFT	RIGHT	1	1877.7577000000747	142	2020-12-23 15:22:36.411799
88	Self	S201223b	0.8333333333333334	2	1	1	2	0.5	1283.3333359	1350.0000027	2066.6666708	2216.6666711000003	Minor	Good_deeds	31	You have engaged in money laundering	C2_25	0.9	Easy	I1_28	32	Chickens lay eggs	0.0555555555555556	No	RIGHT	1247.5039000000834	RIGHT	552.9822000003151	RIGHT	855.2048999999897	LEFT	1297.0758999999816	40.000000000000014	0.5	Probable_Truth	RIGHT	RIGHT	5	707.7307999998084	143	2020-12-23 15:23:00.562653
