index	Trial_Type	Participant_ID	Trial_Probability	Question_Position_Prediction_Correct	Question_Position_Prediction_Agent	Question_Position_Comparison_Self	Question_Position_Comparison_Irrelevant	Trial_Stake	Trial_Stake_Jitter	Trial_Type_Jitter	Trial_Result_Jitter	Balance_Update_Jitter	Question_Comparison_Condition	Question_Comparison_Type	Question_Comparison_Question	Question_Comparison_Label	Question_Comparison_Item	Question_Comparison_Proportion_Yes	Question_Factual_Condition	Question_Factual_Item	Question_Factual_Question	Question_Factual_Label	Question_Factual_Proportion_DontKnow	Question_Factual_Type	Answer_Prediction_Agent	Answer_Prediction_Agent_RT	Answer_Prediction_Correct	Answer_Prediction_Correct_RT	Answer_Self	Answer_Self_RT	Answer_Irrelevant	Answer_Irrelevant_RT	Trial_Balance	Trial_Balance_Effect	Trial_Condition	Trial_ProbableSide	Prediction_Choice	Prediction_Result	Prediction_RT	Trial_Order	Trial_Datetime
60	Self	S200203	0.5	2	1	2	1	0.4	1433.3333362	1000.000002	2066.6666708	2500.000005	Major	Good_deeds	47	You have followed instructions	C1_23	0.0	Easy	I2_56	45	Pyramid of Giza is 468 feet tall	0.0555555555555556	Yes	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10	Self	S200203	0.5	2	1	1	2	0.6	1500.000003	1216.6666691	1933.3333372	2500.000005	Minor	Good_deeds	40	You have held the elevator doors for others	C1_60	1.0	Easy	I1_41	41	It takes 112 years to build the Pisa Tower	0.666666666666667	No	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
26	Self	S200203	0.6666666666666666	2	1	1	2	0.7	1216.6666691	1500.000003	2066.6666708	2216.6666711000003	Minor	Good_deeds	3	You have signed up as a bone marrow donor	C2_17	0.55	Hard	I2_4	4	There are 6000 spoken languages in the World	0.0	Yes	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
125	Computer	S200203	0.6666666666666666	2	1	2	1	0.6	1283.3333359	1350.0000027	1500.000003	1783.3333369	Major	Good_deeds	17	You have deceived a loved one	C2_3	0.95	Easy	I1_60	57	The first Olympic Games was held in the 5th century B.C	0.0	No	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
31	Self	S200203	0.6666666666666666	2	1	2	1	0.4	1000.000002	1000.000002	1933.3333372	2350.0000047	Minor	Wrong_doings	38	You have helped a friend in need	C1_34	1.0	Easy	I1_57	24	The Eiffel Tower is in Paris	0.888888888888889	Yes	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
83	Self	S200203	0.8333333333333334	1	2	1	2	0.7	1433.3333362	1150.0000023	1500.000003	1500.000003	Minor	Wrong_doings	54	You have intentionally let others cut in line	C1_33	0.0	Easy	I2_35	44	December is the last month of the year	0.0	Yes	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
45	Self	S200203	0.8333333333333334	2	1	2	1	0.8	1000.000002	1150.0000023	2216.6666711000003	1783.3333369	Major	Wrong_doings	31	You have cursed at others	C2_6	0.05	Easy	I2_28	54	Algeria is Africa's second largest country	1.0	Yes	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
117	Computer	S200203	0.6666666666666666	1	2	2	1	0.2	1066.6666688	1283.3333359	2066.6666708	1650.0000033	Major	Wrong_doings	9	You have bought cocaine	C2_9	0.0	Easy	I2_8	5	Obama is the USA president now	0.111111111111111	No	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17	Self	S200203	0.6666666666666666	1	2	1	2	0.2	1000.000002	1150.0000023	2066.6666708	2500.000005	Major	Good_deeds	39	You have been donating all your excess food to a food bank	C1_28	1.0	Easy	I2_5	27	There are 10 continents in the World	0.0	Yes	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43	Self	S200203	0.8333333333333334	2	1	1	2	0.4	1350.0000027	1350.0000027	2066.6666708	2500.000005	Minor	Wrong_doings	15	You have taken part in violent demonstration	C2_57	0.0	Hard	I2_54	43	Airbags in cars are filled with sodium azide	0.0	No	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
40	Self	S200203	0.8333333333333334	2	1	1	2	0.5	1150.0000023	1283.3333359	1500.000003	1933.3333372	Minor	Good_deeds	18	You have engaged in underage smoking	C1_15	1.0	Hard	I2_43	19	R. Amundsen discovered the South Pole	0.0	Yes	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	Self	S200203	0.5	1	2	1	2	0.3	1500.000003	1066.6666688	1933.3333372	1783.3333369	Minor	Good_deeds	7	You have taken responsibility for your actions	C2_16	0.95	Easy	I2_31	47	Hot chocolate was created by the Mayan culture	0.0	Yes	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
49	Self	S200203	0.5	1	2	1	2	0.5	1150.0000023	1350.0000027	1650.0000033	2500.000005	Minor	Good_deeds	58	You have volunteered for a disaster-related humanitarian mission	C2_43	1.0	Easy	I2_38	36	The current century is 21st	0.0	Yes	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
93	Self	S200203	0.8333333333333334	2	1	2	1	0.1	1433.3333362	1066.6666688	1650.0000033	2350.0000047	Minor	Wrong_doings	24	You have told someone's secret to others	C1_24	0.05	Easy	I1_15	37	Nomophobia is the fear of being without a phone or computer	0.888888888888889	No	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
122	Computer	S200203	0.6666666666666666	2	1	1	2	0.7	1066.6666688	1433.3333362	2500.000005	2500.000005	Minor	Good_deeds	3	You have signed up as a bone marrow donor	C2_17	0.55	Hard	I2_4	4	There are 6000 spoken languages in the World	0.0	Yes	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
127	Computer	S200203	0.6666666666666666	2	1	2	1	0.1	1350.0000027	1066.6666688	1783.3333369	2216.6666711000003	Minor	Wrong_doings	38	You have helped a friend in need	C1_34	1.0	Easy	I1_57	24	The Eiffel Tower is in Paris	0.888888888888889	Yes	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
65	Self	S200203	0.6666666666666666	1	2	1	2	0.1	1000.000002	1433.3333362	2350.0000047	1783.3333369	Minor	Good_deeds	19	You have lost everything just to help others	C2_8	1.0	Hard	I1_40	46	It is snowing outside now	0.777777777777778	No	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
115	Computer	S200203	0.6666666666666666	1	2	1	2	0.7	1150.0000023	1066.6666688	2216.6666711000003	1500.000003	Minor	Good_deeds	57	You have taken part in burglary	C1_57	0.95	Hard	I2_58	38	Chickens lay eggs	0.833333333333333	Yes	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
56	Self	S200203	0.5	2	1	1	2	0.1	1283.3333359	1350.0000027	1783.3333369	2350.0000047	Minor	Wrong_doings	19	You have kidnapped someone	C1_19	0.15	Hard	I1_25	58	There is typically 0.6 grams of mercury in glass thermometer	0.888888888888889	Yes	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
